Time,EDA,Heart Rate,Temperature
1719383878668645,365,24751,5460
1719383878688637,364,24982,5461
1719383878705253,366,25021,5460
1719383878728687,362,24891,5462
1719383878748851,363,24504,5463
1719383878775253,363,24154,5462
1719383878792203,363,23704,5460
1719383878808903,360,23519,5461
1719383878831908,366,23296,5461
1719383878848650,357,23069,5460
1719383878875326,365,23161,5462
1719383878888562,363,23189,5460
1719383878905051,359,23281,5459
1719383878928472,358,23478,5460
1719383878952123,359,23611,5460
1719383878968933,362,23697,5460
1719383878991847,361,23724,5460
1719383879012091,359,23761,5460
1719383879029093,360,23700,5460
1719383879052222,364,23730,5460
1719383879075256,358,23639,5460
1719383879092047,365,23622,5463
1719383879108898,360,23576,5462
1719383879131928,359,23563,5462
1719383879151881,362,23503,5460
1719383879172083,360,23526,5464
1719383879192177,362,23491,5459
1719383879212151,360,23515,5462
1719383879231876,360,23485,5461
1719383879251909,363,23530,5460
1719383879271856,356,23519,5458
1719383879291941,360,23486,5459
1719383879305557,359,23588,5460
1719383879331788,359,23863,5461
1719383879355501,361,24249,5462
1719383879372092,362,24632,5461
1719383879391923,362,24775,5460
1719383879409008,358,24796,5460
1719383879428504,361,24724,5461
1719383879451865,357,24233,5460
1719383879475460,355,23942,5461
1719383879492198,360,23697,5460
1719383879505608,357,23453,5461
1719383879531870,357,23381,5461
1719383879548998,363,23196,5461
1719383879575531,362,23299,5458
1719383879591910,362,23417,5460
1719383879612007,361,23616,5461
1719383879635497,362,23726,5461
1719383879652172,363,23848,5460
1719383879672070,364,24091,5461
1719383879691941,361,24020,5460
1719383879711967,358,23911,5461
1719383879728629,358,23816,5460
1719383879755280,357,23779,5460
1719383879772243,358,23606,5460
1719383879795475,364,23469,5460
1719383879808731,356,23276,5462
1719383879835383,357,23349,5460
1719383879858662,358,23253,5460
1719383879878632,365,23240,5459
1719383879891757,364,23283,5461
1719383879908718,364,23387,5459
1719383879938475,355,23438,5460
1719383879951862,357,23381,5459
1719383879968491,358,23504,5460
1719383879991829,357,23506,5460
1719383880018355,360,23607,5460
1719383880034859,358,23787,5462
1719383880054759,360,24239,5460
1719383880075167,357,24626,5462
1719383880098686,359,24822,5460
1719383880114922,358,24862,5460
1719383880138539,355,24677,5460
1719383880158561,364,24434,5462
1719383880175470,362,24130,5462
1719383880198895,359,23704,5461
1719383880218666,362,23567,5461
1719383880238412,359,23322,5461
1719383880258546,360,23209,5460
1719383880288789,359,23172,5462
1719383880295728,358,23158,5460
1719383880315646,356,23221,5462
1719383880335173,360,23163,5460
1719383880355319,357,23087,5461
1719383880375197,356,22784,5460
1719383880392125,358,22450,5461
1719383880415602,360,21948,5460
1719383880438385,360,21538,5461
1719383880462244,364,21246,5463
1719383880475134,369,20844,5461
1719383880498942,367,20685,5463
1719383880515602,372,20778,5461
1719383880542183,377,21086,5462
1719383880551845,381,21593,5461
1719383880575687,384,22288,5461
1719383880595250,384,22931,5460
1719383880618795,390,23572,5460
1719383880638547,389,23960,5460
1719383880658634,399,24417,5460
1719383880675563,398,24625,5460
1719383880695362,401,24639,5460
1719383880718887,402,24547,5461
1719383880735554,407,24453,5460
1719383880758874,416,24488,5459
1719383880775607,407,24701,5461
1719383880795357,418,25177,5460
1719383880818932,413,25479,5460
1719383880838604,416,25679,5460
1719383880858524,415,25739,5463
1719383880878640,418,25540,5462
1719383880895261,420,25230,5461
1719383880912191,419,24807,5460
1719383880941882,424,24332,5458
1719383880958847,423,23920,5460
1719383880978706,422,23684,5459
1719383880991866,421,23437,5460
1719383881011968,419,23378,5462
1719383881038874,421,23323,5460
1719383881055634,425,23414,5460
1719383881078851,426,23504,5461
1719383881098698,423,23583,5461
1719383881122010,432,23760,5460
1719383881138931,426,23708,5460
1719383881155558,425,23656,5460
1719383881178852,431,23548,5460
1719383881195645,422,23328,5462
1719383881218843,431,23300,5462
1719383881238848,426,23263,5462
1719383881258579,424,23225,5460
1719383881282152,424,23251,5460
1719383881298835,428,23215,5461
1719383881318597,428,23229,5459
1719383881341922,430,23233,5460
BEGIN website FOR 5 SECONDS,,,
1719383881355441,432,23243,5461
1719383881378211,429,23308,5460
1719383881401719,431,23240,5462
1719383881421886,430,23288,5460
1719383881438499,432,23292,5460
1719383881462237,428,23183,5460
1719383881478793,427,23169,5460
1719383881502236,424,23296,5461
1719383881521958,425,23766,5462
1719383881542283,434,24211,5462
1719383881558879,430,24696,5461
1719383881578778,426,24997,5460
1719383881602226,426,25140,5461
1719383881625192,430,24897,5459
1719383881645317,427,24529,5460
1719383881662168,431,24152,5460
1719383881678991,432,23836,5461
1719383881702219,433,23446,5460
1719383881718898,434,23179,5461
1719383881735379,427,23147,5461
1719383881762214,432,23084,5463
1719383881778552,433,23178,5460
1719383881802230,436,23295,5461
1719383881831746,434,23347,5462
1719383881839333,434,23602,5461
1719383881862302,429,23681,5460
1719383881875354,428,23665,5461
1719383881902209,429,23691,5461
1719383881925389,429,23507,5461
1719383881945217,438,23533,5460
1719383881962168,434,23478,5460
1719383881981879,430,23415,5460
1719383882001948,429,23461,5459
1719383882025575,433,23411,5460
1719383882041732,432,23395,5461
1719383882058904,432,23401,5460
1719383882082085,434,23419,5462
1719383882096977,448,23429,5461
1719383882125551,504,23396,5462
1719383882141775,644,23305,5460
1719383882161755,906,23379,5461
1719383882181708,1321,23245,5462
1719383882201948,1896,23069,5461
1719383882228558,2621,23215,5460
1719383882254973,3470,23319,5461
1719383882268444,4412,23722,5465
1719383882281831,5425,24085,5460
1719383882301912,6473,24407,5459
1719383882322074,7529,24485,5459
1719383882342064,8583,24352,5460
1719383882368727,9613,24073,5461
1719383882381806,10611,23623,5457
1719383882408827,11573,23132,5460
1719383882431698,12486,22750,5463
1719383882455055,13361,22547,5463
1719383882475400,14189,22474,5460
1719383882495511,14972,22530,5459
1719383882506914,15716,22697,5460
1719383882531539,16403,22952,5461
1719383882551866,17050,23084,5462
1719383882575088,17654,23431,5465
1719383882592083,18221,23565,5460
1719383882604105,18730,23502,5464
1719383882616815,19214,23559,5461
1719383882645513,19646,23454,5461
1719383882658159,20050,23299,5461
1719383882681934,20421,23177,5459
1719383882702167,20757,23069,5459
1719383882725318,21061,22942,5462
1719383882748725,21338,22854,5463
1719383882765219,21595,22792,5460
1719383882785563,21826,22832,5460
1719383882805528,22025,22815,5461
1719383882828860,22209,22826,5461
1719383882852036,22379,22813,5460
1719383882872206,22532,22641,5459
1719383882885158,22667,22429,5459
1719383882905611,22790,22245,5461
1719383882931811,22903,21855,5464
1719383882948523,22999,21662,5465
1719383882971884,23086,21849,5456
1719383882992129,23167,22289,5461
1719383883008530,23238,23119,5464
1719383883031789,23302,23814,5457
1719383883052193,23359,24279,5459
1719383883068664,23409,24390,5462
1719383883088820,23455,24213,5459
1719383883111827,23494,23919,5460
1719383883128672,23532,23644,5461
1719383883151940,23566,23432,5459
1719383883175179,23595,23198,5462
1719383883191849,23619,22989,5463
1719383883208669,23642,22788,5463
1719383883225360,23661,22679,5461
1719383883251803,23680,22679,5462
1719383883275119,23697,22680,5463
1719383883288736,23715,22784,5461
1719383883308884,23732,22782,5460
1719383883331948,23743,22679,5459
1719383883352143,23752,22468,5460
1719383883361962,23762,22458,5459
1719383883388885,23774,22384,5466
1719383883408650,23779,22334,5459
1719383883435250,23794,22521,5460
1719383883444850,23804,22743,5461
1719383883471898,23807,22912,5461
1719383883488776,23812,23144,5458
1719383883511786,23818,23193,5457
1719383883535099,23822,23316,5458
1719383883552096,23827,23315,5460
1719383883568528,23831,23145,5460
1719383883585280,23836,23201,5464
1719383883612123,23838,23151,5464
1719383883628644,23842,23159,5465
1719383883648388,23844,23097,5463
1719383883668679,23846,23144,5461
1719383883692005,23849,23355,5460
1719383883718400,23853,23743,5460
1719383883735327,23856,24180,5461
1719383883758710,23856,24586,5464
1719383883775143,23859,24788,5462
1719383883788520,23862,24741,5459
1719383883818738,23866,24486,5460
1719383883838616,23874,24079,5462
1719383883855139,23876,23667,5460
1719383883868557,23871,23298,5459
1719383883902020,23874,23013,5460
1719383883915122,23872,22770,5461
1719383883931781,23870,22652,5462
1719383883942358,23878,22639,5460
1719383883972290,23875,22700,5457
1719383883992221,23882,22725,5460
1719383884008568,23882,22708,5460
1719383884031797,23883,22645,5460
1719383884051857,23886,22605,5459
1719383884075523,23885,22486,5459
1719383884091929,23885,22466,5463
1719383884112130,23883,22429,5460
1719383884135233,23886,22607,5457
1719383884158734,23886,22689,5459
1719383884171806,23886,22895,5460
1719383884185306,23883,23190,5459
1719383884212116,23884,23329,5461
1719383884235443,23883,23355,5461
1719383884255381,23883,23239,5460
1719383884275547,23883,23373,5455
1719383884298479,23883,23432,5459
1719383884315228,23885,23503,5463
1719383884338633,23882,23503,5458
1719383884358596,23883,23657,5455
1719383884371952,23887,23707,5463
1719383884398395,23879,23802,5463
1719383884422115,23881,24130,5461
1719383884438530,23876,24547,5463
1719383884458418,23875,24799,5461
1719383884471938,23875,24840,5460
1719383884492074,23871,24675,5460
1719383884511880,23870,24323,5459
1719383884531845,23866,23851,5460
1719383884555299,23863,23312,5460
1719383884572231,23865,22799,5460
1719383884595504,23859,22527,5461
1719383884615314,23864,22142,5462
1719383884631820,23862,22017,5461
1719383884655599,23853,21947,5460
1719383884675291,23853,22047,5459
1719383884691904,23858,22335,5460
1719383884718482,23851,22568,5460
1719383884731712,23849,22907,5460
1719383884754852,23846,23074,5461
1719383884768583,23844,23185,5461
1719383884794836,23843,23368,5460
1719383884818346,23843,23417,5457
1719383884831557,23841,23312,5461
1719383884854998,23840,23473,5461
1719383884878768,23841,23388,5458
1719383884901717,23838,23250,5461
1719383884918452,23837,23277,5462
1719383884941633,23836,23152,5461
1719383884962060,23838,23325,5466
1719383884978514,23838,23373,5461
1719383884995175,23838,23411,5458
1719383885018414,23839,23449,5459
1719383885041670,23839,23472,5459
1719383885065139,23839,23452,5459
1719383885074107,23837,23418,5461
1719383885098275,23833,23368,5459
1719383885128441,23837,23578,5460
1719383885146878,23837,24091,5462
1719383885157107,23840,24413,5461
1719383885164973,23837,24662,5460
1719383885194863,23834,24656,5463
1719383885215110,23841,24409,5460
1719383885231832,23833,24045,5459
1719383885255110,23840,23572,5462
1719383885282968,23836,23101,5461
1719383885298602,23838,22755,5460
1719383885314969,23834,22447,5460
1719383885335105,23839,22388,5459
1719383885351653,23830,22269,5460
1719383885375691,23831,22396,5465
1719383885398544,23829,22463,5460
1719383885415175,23829,22637,5458
1719383885438398,23827,22755,5460
1719383885461758,23825,22925,5459
1719383885481853,23829,22996,5460
1719383885501781,23826,23165,5460
1719383885511816,23825,23210,5460
1719383885542030,23824,23161,5462
1719383885558385,23826,23131,5462
1719383885588525,23822,23148,5463
1719383885607502,23822,23090,5461
1719383885626307,23823,23003,5460
1719383885645163,23820,23107,5464
1719383885658328,23820,23056,5456
1719383885685244,23826,22973,5461
1719383885696889,23819,22853,5457
1719383885728573,23817,22741,5460
1719383885741703,23813,22702,5458
1719383885761974,23812,22702,5459
1719383885778593,23812,22807,5459
1719383885798357,23809,22995,5460
1719383885815059,23807,23324,5460
1719383885835487,23804,23697,5462
1719383885855148,23806,23983,5460
1719383885871863,23804,24084,5460
1719383885901883,23808,24179,5460
1719383885918947,23800,23981,5461
1719383885941831,23795,23743,5462
1719383885955119,23796,23460,5461
1719383885978651,23792,23038,5461
1719383885995236,23795,22865,5459
1719383886021496,23791,22669,5464
1719383886041451,23787,22626,5459
1719383886054768,23789,22522,5459
1719383886078711,23787,22593,5458
1719383886102114,23785,22736,5461
1719383886118481,23785,22934,5461
1719383886138687,23785,23161,5460
1719383886158546,23784,23427,5463
1719383886181895,23784,23502,5463
1719383886205590,23783,23519,5458
1719383886233982,23784,23419,5460
1719383886247135,23791,23331,5462
1719383886261543,23783,23241,5461
1719383886281657,23783,23151,5458
1719383886301684,23782,23025,5457
1719383886325027,23784,22916,5461
1719383886348749,23786,22819,5462
BEGIN baseline FOR 10 SECONDS,,,
1719383886361646,23781,22818,5459
1719383886385144,23787,22713,5461
1719383886401641,23788,22901,5459
1719383886424850,23787,22990,5461
1719383886434936,23783,23016,5463
1719383886458542,23788,23158,5459
1719383886484368,23786,23393,5462
1719383886505219,23784,23754,5461
1719383886518324,23786,24082,5460
1719383886541617,23786,24322,5460
1719383886558397,23784,24384,5459
1719383886582018,23785,24190,5460
1719383886598643,23789,23955,5460
1719383886622095,23781,23509,5460
1719383886649132,23785,23234,5461
1719383886663006,23783,23020,5461
1719383886681595,23782,22869,5462
1719383886708387,23783,22777,5460
1719383886722096,23783,22698,5459
1719383886742142,23783,22783,5460
1719383886758650,23782,22784,5460
1719383886781909,23780,22990,5461
1719383886805139,23781,23091,5459
1719383886822147,23780,23170,5459
1719383886845529,23781,23232,5456
1719383886858575,23782,23199,5462
1719383886885480,23783,23213,5461
1719383886905311,23783,23146,5461
1719383886925194,23781,23076,5461
1719383886945654,23780,22936,5462
1719383886958620,23782,22956,5464
1719383886991979,23780,22907,5462
1719383887008633,23780,22892,5460
1719383887028622,23782,22799,5464
1719383887053140,23789,22800,5460
1719383887071725,23782,22783,5458
1719383887085290,23779,22641,5459
1719383887101911,23777,22678,5458
1719383887122098,23781,22962,5460
1719383887145251,23783,23332,5462
1719383887151824,23780,23708,5460
1719383887178924,23782,24015,5460
1719383887202186,23785,24293,5460
1719383887221945,23784,24284,5459
1719383887245599,23781,24045,5461
1719383887268805,23788,23741,5460
1719383887285744,23783,23332,5459
1719383887298869,23790,23058,5461
1719383887328816,23783,22750,5460
1719383887356705,23786,22480,5460
1719383887369497,23792,22542,5461
1719383887384899,23787,22580,5458
1719383887398359,23786,22691,5460
1719383887428394,23787,22762,5457
1719383887444897,23788,22948,5463
1719383887468886,23786,23085,5456
1719383887495744,23788,23154,5460
1719383887508283,23788,23239,5463
1719383887528415,23789,23234,5461
1719383887551946,23790,23198,5461
1719383887568319,23792,23102,5458
1719383887581737,23798,23008,5460
1719383887608946,23790,22946,5461
1719383887635652,23789,22852,5462
1719383887664681,23790,22849,5463
1719383887680220,23793,22696,5460
1719383887689623,23790,22792,5461
1719383887711903,23791,22799,5461
1719383887734950,23794,22805,5462
1719383887745560,23793,22981,5460
1719383887761566,23790,23149,5460
1719383887781467,23790,23582,5462
1719383887794871,23793,24096,5459
1719383887821880,23791,24301,5460
1719383887838280,23795,24363,5461
1719383887868447,23794,24235,5461
1719383887887811,23797,23879,5461
1719383887908263,23807,23561,5460
1719383887928140,23800,23097,5461
1719383887944929,23804,22931,5464
1719383887968508,23807,22605,5461
1719383887985118,23809,22561,5460
1719383888009838,23814,22595,5460
1719383888021577,23816,22527,5461
1719383888041764,23821,22581,5459
1719383888069397,23825,22711,5461
1719383888091683,23828,22837,5464
1719383888111768,23832,22984,5457
1719383888131592,23835,23055,5459
1719383888151958,23839,23176,5462
1719383888172012,23844,23121,5460
1719383888192101,23846,23099,5463
1719383888211913,23852,23005,5460
1719383888232179,23854,22944,5460
1719383888260698,23861,22890,5460
1719383888274987,23862,22895,5462
1719383888291887,23874,22873,5460
1719383888311901,23877,22813,5460
1719383888338363,23872,22827,5460
1719383888343891,23875,22807,5459
1719383888365201,23877,22748,5461
1719383888395104,23883,23029,5459
1719383888402246,23884,23367,5460
1719383888418695,23892,23796,5460
1719383888441953,23885,24185,5458
1719383888461769,23887,24364,5462
1719383888485626,23892,24432,5460
1719383888505248,23891,24161,5460
1719383888525149,23887,23943,5461
1719383888545191,23891,23480,5460
1719383888565338,23889,23158,5460
1719383888588455,23885,22900,5463
1719383888608779,23887,22713,5460
1719383888622116,23883,22761,5460
1719383888652033,23877,22704,5459
1719383888671874,23876,22727,5457
1719383888688891,23874,22803,5461
1719383888708562,23874,22792,5461
1719383888731798,23871,23079,5464
1719383888752038,23869,23186,5464
1719383888771841,23867,23239,5463
1719383888798579,23866,23287,5454
1719383888813603,23863,23265,5463
1719383888831838,23863,23109,5459
1719383888848683,23862,23130,5457
1719383888865266,23860,23023,5460
1719383888892135,23861,22931,5461
1719383888915424,23860,22842,5460
1719383888932144,23858,22850,5461
1719383888955178,23857,22911,5460
1719383888968510,23854,22882,5462
1719383888985313,23853,22931,5463
1719383889005291,23851,22957,5462
1719383889038790,23857,22973,5460
1719383889048468,23850,23086,5461
1719383889068648,23856,23303,5461
1719383889085294,23849,23703,5460
1719383889108877,23845,24086,5459
1719383889131924,23848,24387,5459
1719383889148891,23845,24413,5459
1719383889165136,23847,24316,5461
1719383889185374,23844,23893,5460
1719383889212207,23840,23488,5460
1719383889229161,23842,23049,5461
1719383889248522,23842,22813,5462
1719383889268539,23843,22650,5462
1719383889291832,23841,22561,5460
1719383889311852,23839,22418,5460
1719383889331783,23839,22465,5460
1719383889351959,23840,22581,5462
1719383889373243,23839,22730,5463
1719383889394870,23838,22858,5463
1719383889428369,23838,23007,5463
1719383889437103,23835,23139,5455
1719383889468528,23840,23204,5457
1719383889488622,23833,23175,5459
1719383889504789,23829,23134,5460
1719383889514745,23830,23022,5460
1719383889528329,23828,22892,5460
1719383889555029,23829,22825,5460
1719383889582014,23827,22761,5460
1719383889601824,23825,22736,5462
1719383889614824,23827,22698,5460
1719383889634894,23823,22817,5461
1719383889648229,23823,22852,5462
1719383889685093,23819,22900,5462
1719383889703841,23818,22944,5463
1719383889718433,23824,22924,5461
1719383889731680,23817,23044,5461
1719383889751828,23824,23064,5460
1719383889772011,23811,23373,5461
1719383889794893,23817,23733,5460
1719383889811683,23817,24281,5459
1719383889838467,23815,24477,5459
1719383889855013,23816,24565,5461
1719383889871732,23817,24350,5460
1719383889895231,23813,23925,5461
1719383889918758,23814,23538,5459
1719383889935662,23813,23051,5459
1719383889955150,23814,22847,5457
1719383889976343,23812,22656,5460
1719383889998347,23810,22670,5459
1719383890011605,23809,22671,5458
1719383890041844,23807,22690,5458
1719383890058742,23808,22796,5463
1719383890075074,23808,22731,5461
1719383890098909,23809,22957,5464
1719383890121831,23808,23069,5459
1719383890138687,23808,23156,5463
1719383890162489,23807,23166,5460
1719383890182055,23805,23187,5461
1719383890198541,23806,23152,5458
1719383890221904,23808,23125,5460
1719383890241930,23804,23031,5461
1719383890258920,23806,22892,5461
1719383890278411,23804,22857,5460
1719383890292026,23803,22886,5459
1719383890311909,23801,22847,5459
1719383890335873,23798,22853,5460
1719383890351958,23799,22839,5460
1719383890365262,23797,22873,5460
1719383890392502,23793,22890,5461
1719383890411909,23796,22928,5459
1719383890432083,23795,22913,5460
1719383890446955,23800,23282,5459
1719383890471715,23793,23678,5458
1719383890491923,23794,24090,5459
1719383890515414,23794,24319,5461
1719383890535094,23797,24321,5460
1719383890555182,23794,24169,5463
1719383890578427,23792,23852,5464
1719383890605349,23794,23471,5463
1719383890615166,23793,23167,5461
1719383890641863,23792,22789,5459
1719383890658572,23791,22592,5459
1719383890675084,23790,22571,5459
1719383890695433,23789,22572,5459
1719383890718526,23788,22581,5458
1719383890738400,23790,22650,5464
1719383890758547,23788,22799,5465
1719383890778906,23788,22945,5457
1719383890791777,23789,23070,5459
1719383890821841,23789,23165,5458
1719383890845243,23787,23232,5459
1719383890862158,23786,23214,5465
1719383890882438,23785,23176,5459
1719383890901870,23789,23101,5460
1719383890918318,23784,23060,5459
1719383890935067,23784,22985,5460
1719383890955446,23783,22926,5460
1719383890973686,23785,22924,5460
1719383890994927,23788,22901,5461
1719383891011630,23786,22853,5460
1719383891035124,23788,22984,5460
1719383891055352,23784,22955,5460
1719383891075292,23784,22947,5460
1719383891091835,23783,22954,5462
1719383891115434,23782,22919,5459
1719383891138855,23781,23072,5460
1719383891152044,23778,23191,5460
1719383891178310,23778,23410,5460
1719383891198499,23777,23851,5457
1719383891218505,23775,24089,5460
1719383891241857,23775,24270,5459
1719383891259920,23776,24178,5461
1719383891281645,23775,23912,5460
1719383891298224,23774,23642,5459
1719383891324962,23775,23231,5461
1719383891341650,23774,22964,5459
1719383891365089,23773,22730,5459
1719383891381580,23772,22664,5461
1719383891395052,23778,22618,5459
1719383891421765,23771,22668,5457
1719383891445198,23771,22720,5463
1719383891465328,23773,22778,5456
1719383891488295,23778,22884,5459
1719383891495110,23773,23013,5461
1719383891525472,23772,22989,5459
1719383891548766,23771,23170,5459
1719383891556316,23770,23209,5462
1719383891578490,23771,23106,5461
1719383891595543,23770,23147,5459
1719383891615563,23766,23081,5461
1719383891638759,23769,22980,5460
1719383891655443,23767,22920,5459
1719383891681875,23764,22838,5460
1719383891698555,23764,22913,5460
1719383891721895,23760,22887,5462
1719383891735264,23766,22948,5461
1719383891758872,23759,22946,5460
1719383891778491,23760,23038,5461
1719383891801930,23762,23049,5459
1719383891818669,23762,22973,5460
1719383891842094,23762,22922,5460
1719383891855339,23760,22962,5463
1719383891881710,23759,23123,5461
1719383891895141,23759,23429,5464
1719383891921882,23759,23830,5462
1719383891941882,23758,24196,5463
1719383891965244,23757,24276,5460
1719383891985237,23757,24312,5457
1719383892004839,23757,24049,5461
1719383892021579,23756,23703,5458
1719383892044841,23755,23316,5461
1719383892061843,23755,23003,5458
1719383892081760,23753,22766,5460
1719383892106658,23753,22645,5459
1719383892124947,23754,22640,5459
1719383892148300,23749,22628,5459
1719383892165101,23755,22716,5460
1719383892188448,23757,22800,5459
1719383892208457,23754,22903,5462
1719383892225003,23754,22970,5460
1719383892245345,23752,23095,5459
1719383892258941,23751,23164,5460
1719383892282065,23756,23217,5461
1719383892291943,23749,23223,5460
1719383892318602,23753,23084,5461
1719383892338685,23756,23147,5460
1719383892361887,23755,23070,5460
1719383892381873,23749,22926,5461
1719383892409508,23750,22960,5460
1719383892425502,23749,22967,5462
1719383892435610,23750,22927,5461
1719383892461600,23749,22880,5459
1719383892488413,23751,22886,5458
1719383892501627,23750,22814,5459
1719383892525059,23750,22956,5459
1719383892541897,23751,22968,5458
1719383892565329,23748,22971,5460
1719383892585257,23747,23004,5458
1719383892605066,23749,23012,5456
1719383892625027,23750,23146,5460
1719383892644996,23749,23466,5459
1719383892665014,23748,23816,5460
1719383892685149,23750,24194,5462
1719383892705319,23749,24420,5457
1719383892728284,23748,24398,5459
1719383892744842,23747,24193,5460
1719383892768825,23746,23845,5462
1719383892788509,23746,23454,5460
1719383892808759,23747,23080,5460
1719383892832139,23747,22829,5460
1719383892841877,23746,22687,5458
1719383892865643,23750,22622,5461
1719383892878516,23751,22633,5459
1719383892902268,23743,22729,5460
1719383892921883,23745,22789,5460
1719383892935647,23745,22888,5461
1719383892965177,23749,22956,5461
1719383892985137,23747,23152,5460
1719383893001932,23744,23259,5460
1719383893025593,23747,23319,5460
1719383893044992,23750,23213,5459
1719383893068599,23743,23093,5460
1719383893081877,23742,23154,5461
1719383893105520,23741,23053,5460
1719383893118536,23741,22976,5460
1719383893148842,23741,22885,5459
1719383893168517,23742,22927,5455
1719383893185499,23741,22899,5464
1719383893202136,23740,22864,5460
1719383893225530,23740,22922,5458
1719383893248880,23739,22948,5463
1719383893268543,23738,22950,5459
1719383893282123,23738,22942,5458
1719383893308890,23740,22975,5460
1719383893328566,23738,22988,5460
1719383893352123,23738,23009,5461
1719383893368805,23739,23043,5461
1719383893392133,23738,23208,5462
1719383893408573,23737,23533,5461
1719383893432110,23737,23913,5461
1719383893455117,23735,24256,5463
1719383893471882,23741,24433,5462
1719383893485304,23739,24322,5465
1719383893505401,23742,24180,5461
1719383893531945,23735,23820,5457
1719383893545419,23734,23422,5459
1719383893565574,23738,23016,5460
1719383893581874,23733,22796,5459
1719383893605671,23732,22625,5459
1719383893625362,23731,22592,5461
1719383893645160,23732,22616,5461
1719383893668796,23732,22728,5461
1719383893685186,23736,22891,5460
1719383893705425,23731,23010,5459
1719383893718614,23731,23038,5462
1719383893748673,23729,23172,5460
1719383893768579,23731,23249,5458
1719383893792146,23729,23334,5461
1719383893808426,23729,23179,5461
1719383893832081,23736,23208,5460
1719383893848744,23728,23057,5461
1719383893872086,23729,23079,5459
1719383893891864,23728,23021,5459
1719383893905277,23729,22940,5459
1719383893935372,23728,22918,5462
1719383893958460,23729,22928,5457
1719383893975130,23734,22932,5459
1719383893992159,23732,22926,5464
1719383894008496,23730,23056,5462
1719383894031935,23729,23039,5463
1719383894051817,23729,23105,5459
1719383894065089,23729,23098,5462
1719383894098495,23728,23094,5462
1719383894115339,23734,23194,5460
1719383894125162,23723,23454,5459
